Actual Salary,Predicted Salary,Error
157952,161684.0,-3732.0
72053,69445.32,2607.679999999993
106085,109998.88,-3913.8800000000047
92655,88210.42,4444.580000000002
94767,91250.56,3516.4400000000023
129030,124854.27,4175.729999999996
99327,101824.81,-2497.8099999999977
104130,100965.86,3164.1399999999994
94377,89753.53,4623.470000000001
117425,116315.67,1109.3300000000017
169257,166443.24,2813.7600000000093
130945,136398.13,-5453.130000000005
121601,122059.1,-458.1000000000058
76569,74643.89,1925.1100000000006
160588,165595.27,-5007.2699999999895
132339,136148.9,-3809.899999999994
136672,133908.77,2763.2300000000105
85698,84066.59,1631.4100000000035
164677,164897.45,-220.45000000001164
145779,150052.02,-4273.0199999999895
111963,114072.51,-2109.5099999999948
138171,134887.2,3283.7999999999884
90714,89597.52,1116.479999999996
163209,166925.29,-3716.290000000008
158487,159889.03,-1402.0299999999988
114800,116830.14,-2030.1399999999994
197982,197784.07,197.92999999999302
143114,143899.55,-785.5499999999884
124058,123126.28,931.7200000000012
82584,83806.17,-1222.1699999999983
134918,130593.91,4324.0899999999965
102311,100685.76,1625.2400000000052
118155,114016.87,4138.130000000005
79803,75473.53,4329.470000000001
102137,97677.99,4459.009999999995
123840,126660.87,-2820.8699999999953
51998,49711.19,2286.8099999999977
93580,89499.09,4080.9100000000035
95633,99914.39,-4281.389999999999
138896,140729.65,-1833.6499999999942
131755,130661.58,1093.4199999999983
143420,138023.33,5396.670000000013
171518,169215.63,2302.3699999999953
177275,181837.72,-4562.720000000001
118653,114064.83,4588.169999999998
105786,110510.03,-4724.029999999999
136492,142523.1,-6031.100000000006
101524,98737.16,2786.8399999999965
90935,96697.53,-5762.529999999999
84606,85174.3,-568.3000000000029
92726,91251.66,1474.3399999999965
78910,76994.71,1915.2899999999936
98894,97379.6,1514.3999999999942
140919,138741.64,2177.359999999986
101197,100130.48,1066.520000000004
111158,115684.17,-4526.169999999998
88401,89199.4,-798.3999999999942
132931,133352.03,-421.02999999999884
99647,98280.62,1366.3800000000047
166789,164559.19,2229.8099999999977
141618,139302.87,2315.1300000000047
83823,80521.13,3301.8699999999953
73429,74359.53,-930.5299999999988
96460,102141.44,-5681.440000000002
170658,170256.89,401.10999999998603
138302,136857.95,1444.0499999999884
67091,66154.17,936.8300000000017
148531,143079.61,5451.390000000014
96096,98550.31,-2454.3099999999977
180717,181107.32,-390.320000000007
55685,60735.59,-5050.5899999999965
130112,134338.68,-4226.679999999993
100000,98815.5,1184.5
90468,89353.71,1114.2899999999936
96674,100069.16,-3395.1600000000035
101514,105704.41,-4190.4100000000035
164721,160709.23,4011.7699999999895
45268,48437.74,-3169.739999999998
193368,187479.92,5888.079999999987
59776,59740.92,35.080000000001746
72242,73836.78,-1594.7799999999988
94890,88653.82,6236.179999999993
70994,73720.2,-2726.199999999997
88142,86033.35,2108.649999999994
141361,139840.63,1520.3699999999953
140859,139484.21,1374.7900000000081
125179,132601.58,-7422.579999999987
75819,75763.57,55.429999999993015
115204,115994.02,-790.0200000000041
187503,178238.92,9264.079999999987
127564,126442.94,1121.0599999999977
90338,87896.91,2441.0899999999965
114486,115609.21,-1123.2100000000064
90388,90471.95,-83.94999999999709
78533,74333.34,4199.6600000000035
107129,107559.02,-430.0200000000041
102661,99943.23,2717.770000000004
111759,115056.68,-3297.679999999993
99478,100284.46,-806.4600000000064
162430,159608.49,2821.5100000000093
151550,150246.67,1303.3299999999872
104835,101468.94,3366.0599999999977
53984,52287.91,1696.0899999999965
110876,115619.03,-4743.029999999999
49893,49593.52,299.4800000000032
86564,84789.58,1774.4199999999983
141604,138608.85,2995.149999999994
90803,97118.52,-6315.520000000004
48162,51204.19,-3042.1900000000023
71078,74136.36,-3058.3600000000006
175064,173264.51,1799.4899999999907
88937,90190.9,-1253.8999999999942
91816,92230.36,-414.3600000000006
129717,125429.17,4287.830000000002
130720,128861.3,1858.699999999997
115107,114660.14,446.8600000000006
62860,61452.66,1407.3399999999965
82624,81215.75,1408.25
100508,106485.58,-5977.580000000002
76565,74506.02,2058.979999999996
128733,123214.05,5518.949999999997
107068,109152.97,-2084.970000000001
134891,130151.99,4739.009999999995
154994,155364.88,-370.88000000000466
136159,137975.36,-1816.359999999986
114934,109546.4,5387.600000000006
130213,131937.03,-1724.0299999999988
73226,74732.98,-1506.979999999996
46819,50395.94,-3576.9400000000023
147290,146425.83,864.1700000000128
90412,90254.18,157.82000000000698
128370,124667.41,3702.5899999999965
111210,108018.6,3191.399999999994
102007,100669.33,1337.6699999999983
89552,90601.9,-1049.8999999999942
78708,80921.37,-2213.3699999999953
117240,120519.94,-3279.9400000000023
102019,100768.42,1250.5800000000017
156513,154960.62,1552.3800000000047
97956,103426.34,-5470.3399999999965
156371,157779.82,-1408.820000000007
123744,126370.91,-2626.9100000000035
121844,126389.05,-4545.050000000003
102566,101436.87,1129.1300000000047
98595,100988.86,-2393.8600000000006
114521,114178.72,342.27999999999884
132662,133877.02,-1215.0199999999895
106944,110057.02,-3113.020000000004
122607,124320.1,-1713.1000000000058
90506,89741.82,764.179999999993
77487,80716.47,-3229.470000000001
129803,125895.14,3907.8600000000006
63773,60899.97,2873.029999999999
65873,64116.12,1756.8799999999974
62736,65436.29,-2700.290000000001
80343,86116.58,-5773.580000000002
89191,91602.84,-2411.8399999999965
89760,87942.69,1817.3099999999977
52440,51422.38,1017.6200000000026
76566,74865.09,1700.9100000000035
76546,81301.32,-4755.320000000007
116990,114356.76,2633.2400000000052
109141,108606.53,534.4700000000012
90225,88648.84,1576.1600000000035
99892,100551.1,-659.1000000000058
108119,110518.91,-2399.9100000000035
89685,85552.53,4132.470000000001
99058,94854.18,4203.820000000007
61757,64250.52,-2493.519999999997
102533,107803.68,-5270.679999999993
100293,100937.48,-644.4799999999959
86026,90252.42,-4226.419999999998
183783,186237.29,-2454.290000000008
115148,119979.5,-4831.5
70215,75310.34,-5095.3399999999965
143119,140432.29,2686.709999999992
123916,120448.72,3467.279999999999
180984,180727.6,256.3999999999942
102512,103655.39,-1143.3899999999994
103382,100095.09,3286.9100000000035
133880,130209.75,3670.25
63742,64219.09,-477.0899999999965
60096,66215.78,-6119.779999999999
175342,179149.25,-3807.25
55596,60960.06,-5364.059999999998
131219,128230.88,2988.1199999999953
114295,114238.58,56.419999999998254
66615,65828.39,786.6100000000006
112753,114724.54,-1971.5399999999936
154152,154532.88,-380.88000000000466
50273,50854.75,-581.75
133116,130504.87,2611.1300000000047
143259,146826.13,-3567.1300000000047
123062,123862.25,-800.25
110272,109888.67,383.33000000000175
99584,101775.93,-2191.929999999993
138088,138858.46,-770.4599999999919
89233,87681.04,1551.9600000000064
95775,101691.39,-5916.389999999999
71382,70787.92,594.0800000000017
116912,111916.23,4995.770000000004
106049,103354.55,2694.449999999997
61023,64801.72,-3778.720000000001
179016,179603.38,-587.3800000000047
128093,131250.87,-3157.8699999999953
118411,120934.56,-2523.5599999999977
140156,140711.22,-555.2200000000012
89351,89784.31,-433.3099999999977
115817,113701.86,2115.1399999999994
100587,99156.62,1430.3800000000047
61622,65135.09,-3513.0899999999965
87535,91138.61,-3603.6100000000006
80096,82005.06,-1909.0599999999977
67799,64242.34,3556.6600000000035
111363,112061.48,-698.4799999999959
107608,104143.45,3464.550000000003
130921,135201.54,-4280.540000000008
107690,110272.11,-2582.1100000000006
76337,74845.88,1491.1199999999953
149472,147920.42,1551.5799999999872
110872,116114.52,-5242.520000000004
145204,149726.49,-4522.489999999991
66550,65022.74,1527.260000000002
118587,115829.75,2757.25
82702,85060.81,-2358.8099999999977
72011,69916.16,2094.8399999999965
91077,90047.62,1029.3800000000047
77343,75047.92,2295.0800000000017
127634,132442.73,-4808.7300000000105
128887,130714.75,-1827.75
47987,51974.39,-3987.3899999999994
69711,65259.73,4451.269999999997
67802,64487.6,3314.4000000000015
111531,114903.15,-3372.149999999994
122481,120428.44,2052.5599999999977
51865,52788.54,-923.5400000000009
133161,134865.59,-1704.5899999999965
134835,136054.75,-1219.75
66742,65417.33,1324.6699999999983
137669,139118.76,-1449.7600000000093
86530,91565.75,-5035.75
149879,149000.81,878.1900000000023
125165,130814.53,-5649.529999999999
64822,59979.76,4842.239999999998
85182,89877.16,-4695.1600000000035
199954,196902.49,3051.5100000000093
87562,90846.08,-3284.0800000000017
93612,88241.54,5370.460000000006
104039,100488.82,3550.179999999993
92063,93639.53,-1576.5299999999988
153147,157436.97,-4289.970000000001
98973,98810.28,162.72000000000116
123639,119477.05,4161.949999999997
119169,113060.5,6108.5
142851,139166.5,3684.5
145631,147750.41,-2119.4100000000035
48686,52384.95,-3698.949999999997
84216,87321.88,-3105.8800000000047
68983,66016.89,2966.1100000000006
152609,155010.01,-2401.0100000000093
120362,124585.55,-4223.550000000003
113516,110723.62,2792.3800000000047
118233,120774.67,-2541.6699999999983
116417,115639.7,777.3000000000029
48717,47894.89,822.1100000000006
93630,88688.77,4941.229999999996
102181,99706.34,2474.6600000000035
79863,76814.7,3048.300000000003
120167,120321.05,-154.0500000000029
162292,159442.41,2849.5899999999965
127416,131530.55,-4114.549999999988
92482,89858.7,2623.300000000003
138734,140705.72,-1971.7200000000012
125999,125835.26,163.74000000000524
63300,64571.04,-1271.0400000000009
110695,109170.47,1524.5299999999988
121273,124399.16,-3126.1600000000035
126375,126433.49,-58.49000000000524
133369,128760.57,4608.429999999993
171906,166562.87,5343.130000000005
129825,126334.68,3490.320000000007
79865,75284.66,4580.3399999999965
129413,126504.97,2908.029999999999
148788,139872.89,8915.109999999986
175143,172719.31,2423.6900000000023
170230,174959.55,-4729.549999999988
187537,186371.98,1165.0199999999895
138415,139597.74,-1182.7399999999907
163667,166943.45,-3276.4500000000116
70497,70364.39,132.61000000000058
101501,105381.94,-3880.9400000000023
154884,141930.04,12953.959999999992
143457,139557.32,3899.679999999993
102905,106233.8,-3328.800000000003
102014,101032.49,981.5099999999948
100472,98394.1,2077.899999999994
152894,155071.0,-2177.0
137042,136509.88,532.1199999999953
141925,146794.19,-4869.190000000002
130819,134689.95,-3870.9500000000116
79789,73888.42,5900.580000000002
107599,103729.97,3869.029999999999
113376,109908.99,3467.0099999999948
119254,116260.75,2993.25
50745,51189.78,-444.77999999999884
182171,178383.35,3787.649999999994
138359,140315.35,-1956.3500000000058
77859,74191.65,3667.350000000006
116122,113713.12,2408.8800000000047
148492,151013.21,-2521.209999999992
66342,63911.64,2430.3600000000006
153052,149609.89,3442.109999999986
127875,129420.28,-1545.2799999999988
83543,83905.87,-362.86999999999534
111544,114228.48,-2684.479999999996
105129,109512.1,-4383.100000000006
168293,166355.92,1937.0799999999872
126247,131504.9,-5257.899999999994
93608,95304.79,-1696.7899999999936
137697,138138.6,-441.6000000000058
177608,181490.42,-3882.420000000013
99717,98745.51,971.4900000000052
113253,110053.07,3199.929999999993
160731,168240.8,-7509.799999999988
134681,128703.98,5977.020000000004
93062,90711.46,2350.5399999999936
134041,129455.1,4585.899999999994
67021,65984.61,1036.3899999999994
191711,187402.59,4308.4100000000035
120652,121208.3,-556.3000000000029
110971,109507.56,1463.4400000000023
104200,105529.47,-1329.4700000000012
90138,88442.99,1695.0099999999948
89037,89852.79,-815.7899999999936
114730,111012.63,3717.3699999999953
79968,76242.06,3725.9400000000023
101567,107518.43,-5951.429999999993
131466,130118.89,1347.1100000000006
139432,133948.36,5483.640000000014
163420,163439.4,-19.39999999999418
86280,90430.99,-4150.990000000005
77218,75788.42,1429.5800000000017
99491,96289.93,3201.070000000007
149760,150738.39,-978.390000000014
155906,157203.67,-1297.6700000000128
158322,156188.99,2133.0100000000093
119403,121368.95,-1965.949999999997
149820,149524.23,295.7699999999895
112043,109701.02,2341.979999999996
98606,98146.09,459.9100000000035
70565,71017.73,-452.7299999999959
77735,80969.02,-3234.020000000004
84452,79338.72,5113.279999999999
157557,154489.68,3067.320000000007
112970,110169.36,2800.6399999999994
50146,50812.61,-666.6100000000006
137063,140216.43,-3153.429999999993
100802,103837.9,-3035.899999999994
70310,71061.09,-751.0899999999965
119063,114961.08,4101.919999999998
104810,104970.5,-160.5
128065,118257.64,9807.36
94231,93587.69,643.3099999999977
102318,107290.09,-4972.0899999999965
111598,115356.17,-3758.1699999999983
130182,130075.72,106.27999999999884
79735,77944.94,1790.0599999999977
101564,99204.19,2359.8099999999977
84399,85319.2,-920.1999999999971
132824,135966.77,-3142.7699999999895
83061,80232.29,2828.7100000000064
167380,167274.72,105.27999999999884
63667,64879.54,-1212.5400000000009
103041,100761.53,2279.470000000001
97074,100633.65,-3559.649999999994
160387,164656.06,-4269.059999999998
123719,121600.41,2118.5899999999965
197865,196761.84,1103.1600000000035
155142,156591.15,-1449.1499999999942
85209,84774.5,434.5
98893,99873.94,-980.9400000000023
122125,123247.08,-1122.0800000000017
122422,125008.4,-2586.399999999994
101937,97577.77,4359.229999999996
180263,177932.53,2330.470000000001
92585,95246.81,-2661.8099999999977
86673,88983.0,-2310.0
110629,116168.64,-5539.639999999999
88289,89925.81,-1636.8099999999977
126519,126456.67,62.330000000001746
129016,131232.16,-2216.1600000000035
61801,61422.54,378.4599999999991
95522,99131.27,-3609.270000000004
59953,59266.14,686.8600000000006
132292,133945.19,-1653.1900000000023
166512,166859.78,-347.77999999999884
96771,100725.27,-3954.270000000004
54159,48231.17,5927.830000000002
135664,135251.15,412.8500000000058
92297,88205.03,4091.970000000001
158408,157591.72,816.2799999999988
160767,159920.27,846.7300000000105
94089,89963.51,4125.490000000005
96245,100143.81,-3898.8099999999977
110064,114137.46,-4073.4600000000064
101311,100182.5,1128.5
126076,124564.28,1511.7200000000012
182650,180188.72,2461.279999999999
131127,129583.03,1543.9700000000012
130020,130917.38,-897.3800000000047
71757,74191.04,-2434.0399999999936
165400,169571.95,-4171.950000000012
128472,129902.08,-1430.0800000000017
113527,115509.56,-1982.5599999999977
100138,101771.55,-1633.550000000003
110202,114048.76,-3846.7599999999948
109002,108673.32,328.679999999993
150984,144311.32,6672.679999999993
71268,75514.38,-4246.380000000005
115964,115632.84,331.1600000000035
79897,75843.75,4053.25
126210,122914.89,3295.1100000000006
101098,100907.72,190.27999999999884
92311,89805.46,2505.5399999999936
100095,103993.48,-3898.479999999996
140274,139416.88,857.1199999999953
73280,70654.87,2625.1300000000047
77521,75964.83,1556.1699999999983
94504,95293.38,-789.3800000000047
122788,126120.73,-3332.729999999996
125879,128844.73,-2965.729999999996
61813,64729.76,-2916.760000000002
165937,167884.12,-1947.1199999999953
122670,124707.59,-2037.5899999999965
89950,84324.85,5625.149999999994
145728,150953.57,-5225.570000000007
140894,144935.11,-4041.109999999986
75819,75748.31,70.69000000000233
123038,122729.27,308.7299999999959
113999,115645.89,-1646.8899999999994
78051,75598.04,2452.9600000000064
71723,76544.46,-4821.460000000006
92732,90780.65,1951.3500000000058
65174,65048.41,125.58999999999651
107056,110206.01,-3150.0099999999948
91324,91539.26,-215.25999999999476
86702,84518.24,2183.7599999999948
110621,115228.63,-4607.630000000005
61509,65778.6,-4269.600000000006
62541,61056.8,1484.199999999997
136869,134056.76,2812.2399999999907
201230,197517.92,3712.079999999987
93575,90989.59,2585.4100000000035
109780,109683.26,96.74000000000524
160451,147549.39,12901.609999999986
100747,99714.24,1032.7599999999948
149756,147365.77,2390.2300000000105
114601,109893.28,4707.720000000001
104895,100507.66,4387.3399999999965
87934,90079.45,-2145.449999999997
96865,100576.55,-3711.550000000003
97708,98607.48,-899.4799999999959
120626,124953.27,-4327.270000000004
166953,168965.5,-2012.5
78475,74801.64,3673.3600000000006
131561,132648.34,-1087.3399999999965
116890,119860.01,-2970.0099999999948
102052,100344.64,1707.3600000000006
145818,145236.49,581.5100000000093
126358,129335.8,-2977.800000000003
156961,154165.39,2795.609999999986
141012,144316.75,-3304.75
85979,85688.49,290.50999999999476
98674,100348.36,-1674.3600000000006
141173,143454.67,-2281.670000000013
111987,108589.07,3397.929999999993
170153,169369.6,783.3999999999942
96517,96042.5,474.5
112498,116531.75,-4033.75
129244,123931.35,5312.649999999994
139074,138557.7,516.2999999999884
118708,113128.38,5579.619999999995
117572,116925.16,646.8399999999965
113611,113774.61,-163.61000000000058
175397,175998.71,-601.7099999999919
164666,158786.04,5879.959999999992
136196,139789.32,-3593.320000000007
88228,90204.02,-1976.020000000004
95751,100209.75,-4458.75
87511,89085.39,-1574.3899999999994
141970,139135.92,2834.079999999987
73614,75109.52,-1495.520000000004
113718,115862.34,-2144.3399999999965
50563,49446.56,1116.4400000000023
77407,79284.81,-1877.8099999999977
122260,123929.0,-1669.0
114115,115960.9,-1845.8999999999942
119537,113405.5,6131.5
115410,122305.84,-6895.8399999999965
88769,89750.15,-981.1499999999942
85093,89388.38,-4295.380000000005
118025,115693.4,2331.600000000006
112271,116124.36,-3853.3600000000006
143810,138600.95,5209.049999999988
65808,64937.98,870.0199999999968
62850,63409.61,-559.6100000000006
97333,99583.94,-2250.9400000000023
72116,76705.06,-4589.059999999998
142834,139683.08,3150.920000000013
148757,150240.88,-1483.8800000000047
103523,99350.44,4172.559999999998
128926,131106.52,-2180.5199999999895
64190,64249.27,-59.2699999999968
63319,60775.75,2543.25
185057,186934.28,-1877.2799999999988
148867,144937.13,3929.8699999999953
112862,108410.9,4451.100000000006
48289,47522.43,766.5699999999997
102796,105406.21,-2610.2100000000064
97795,98581.4,-786.3999999999942
139098,141769.72,-2671.720000000001
64839,63798.15,1040.8499999999985
131100,132618.74,-1518.7399999999907
135226,141777.18,-6551.179999999993
70782,73338.98,-2556.979999999996
116433,115180.7,1252.300000000003
49807,48757.54,1049.4599999999991
113058,108513.9,4544.100000000006
148406,144506.82,3899.179999999993
75748,80460.0,-4712.0
61763,59462.67,2300.3300000000017
119623,116989.33,2633.6699999999983
168756,163939.84,4816.1600000000035
114848,114395.56,452.4400000000023
95424,99836.37,-4412.369999999995
145089,151507.89,-6418.890000000014
116636,114309.56,2326.4400000000023
99995,100477.42,-482.41999999999825
170829,169544.18,1284.820000000007
122680,127055.9,-4375.899999999994
170020,167862.29,2157.709999999992
163684,164059.97,-375.97000000000116
131061,135954.42,-4893.420000000013
150179,147328.81,2850.1900000000023
102278,100844.38,1433.6199999999953
137510,139937.93,-2427.929999999993
156851,155675.33,1175.6700000000128
129618,130874.27,-1256.270000000004
98900,100337.13,-1437.1300000000047
94269,89207.28,5061.720000000001
130230,134382.72,-4152.720000000001
85376,84098.44,1277.5599999999977
73550,75931.92,-2381.9199999999983
124774,123256.6,1517.3999999999942
123215,125592.17,-2377.1699999999983
136208,140145.45,-3937.4500000000116
81113,84957.63,-3844.6300000000047
124620,120105.17,4514.830000000002
62887,63353.65,-466.65000000000146
144505,146320.88,-1815.8800000000047
99120,100654.91,-1534.9100000000035
112989,115787.13,-2798.1300000000047
90685,89692.49,992.5099999999948
146499,140001.19,6497.809999999998
72250,75315.26,-3065.2599999999948
116403,119842.0,-3439.0
145752,149833.68,-4081.679999999993
126449,125273.03,1175.9700000000012
97878,100200.52,-2322.520000000004
126092,123237.77,2854.229999999996
132189,131103.64,1085.359999999986
98167,99275.52,-1108.520000000004
66352,63759.56,2592.4400000000023
86723,83488.35,3234.649999999994
71633,74850.21,-3217.2100000000064
124214,120298.24,3915.7599999999948
83576,78306.75,5269.25
81115,86071.6,-4956.600000000006
121049,124604.34,-3555.3399999999965
77709,80023.72,-2314.720000000001
101801,105391.61,-3590.6100000000006
114317,116206.28,-1889.2799999999988
127229,125038.96,2190.0399999999936
156336,153582.32,2753.679999999993
87087,89624.86,-2537.8600000000006
121021,122236.58,-1215.5800000000017
132555,135613.16,-3058.1600000000035
154757,149217.28,5539.720000000001
94152,90245.57,3906.429999999993
142942,145637.49,-2695.4899999999907
116515,114877.19,1637.8099999999977
103752,104754.59,-1002.5899999999965
86661,85835.26,825.7400000000052
66174,65397.38,776.6200000000026
112537,114062.89,-1525.8899999999994
119064,114453.64,4610.360000000001
82925,80444.14,2480.8600000000006
176770,179501.74,-2731.7399999999907
110106,116141.31,-6035.309999999998
135340,142754.52,-7414.5199999999895
79023,80010.35,-987.3500000000058
64499,61012.47,3486.529999999999
98174,99856.04,-1682.0399999999936
111498,109719.72,1778.2799999999988
121069,127553.47,-6484.470000000001
97097,99974.18,-2877.179999999993
94616,95891.64,-1275.6399999999994
157038,157555.24,-517.2399999999907
169814,165542.21,4271.790000000008
96908,102885.65,-5977.649999999994
93199,96506.65,-3307.649999999994
77409,76004.39,1404.6100000000006
102466,100037.17,2428.8300000000017
101627,106156.77,-4529.770000000004
79355,74661.54,4693.460000000006
117494,114611.43,2882.570000000007
81447,85241.03,-3794.029999999999
121773,124828.75,-3055.75
195572,198448.75,-2876.75
128501,134729.05,-6228.049999999988
139075,139834.72,-759.7200000000012
140823,143280.47,-2457.470000000001
101909,100804.43,1104.570000000007
154803,150249.6,4553.399999999994
65236,63229.51,2006.489999999998
83709,79831.22,3877.779999999999
79524,75400.72,4123.279999999999
110680,111024.23,-344.2299999999959
86694,88539.33,-1845.3300000000017
88824,91484.25,-2660.25
158537,160732.02,-2195.0199999999895
115632,122376.67,-6744.669999999998
74270,68933.45,5336.550000000003
155503,158488.05,-2985.0499999999884
57292,59462.84,-2170.8399999999965
125537,125107.6,429.3999999999942
104653,104701.93,-48.929999999993015
159045,155591.59,3453.4100000000035
125033,129248.18,-4215.179999999993
113866,116045.48,-2179.479999999996
112195,115618.46,-3423.4600000000064
71876,75017.39,-3141.3899999999994
133081,128455.3,4625.699999999997
122663,123054.24,-391.24000000000524
169236,168823.51,412.4899999999907
50724,50562.46,161.54000000000087
114836,114401.4,434.6000000000058
105031,105046.72,-15.720000000001164
114339,113293.74,1045.2599999999948
129174,124825.08,4348.919999999998
99411,100755.83,-1344.8300000000017
173206,169495.18,3710.820000000007
128384,119787.77,8596.229999999996
153060,155651.55,-2591.5499999999884
163871,160159.78,3711.220000000001
139020,139548.32,-528.320000000007
151524,148949.15,2574.850000000006
137666,133493.12,4172.880000000005
113629,115835.75,-2206.75
87708,89148.12,-1440.1199999999953
61841,65379.86,-3538.8600000000006
128354,125131.77,3222.229999999996
135492,133906.1,1585.8999999999942
90759,90851.87,-92.86999999999534
129307,130649.8,-1342.800000000003
113495,110690.37,2804.6300000000047
67676,64078.07,3597.9300000000003
118661,119896.75,-1235.75
86408,89681.18,-3273.179999999993
95590,100351.33,-4761.330000000002
93312,89033.96,4278.039999999994
103222,106036.63,-2814.6300000000047
136534,139884.61,-3350.609999999986
124510,120601.79,3908.2100000000064
66790,63754.65,3035.3499999999985
56284,60881.89,-4597.889999999999
145259,146573.08,-1314.0799999999872
95093,99465.19,-4372.190000000002
120517,121358.86,-841.8600000000006
137122,133570.48,3551.5199999999895
101630,98776.11,2853.8899999999994
120115,120665.77,-550.7700000000041
88227,89031.09,-804.0899999999965
125894,128956.45,-3062.449999999997
164502,160595.13,3906.8699999999953
147664,144460.35,3203.649999999994
90185,93538.23,-3353.229999999996
79553,74696.6,4856.399999999994
85269,86325.24,-1056.2400000000052
114287,114939.83,-652.8300000000017
150647,150370.22,276.77999999999884
