Actual Salary,Predicted Salary,Error
77273,76450.65,822.3500000000058
52082,47733.41,4348.5899999999965
133190,130887.35,2302.649999999994
159944,160672.2,-728.2000000000116
91996,94736.71,-2740.7100000000064
114638,115032.63,-394.63000000000466
127108,132718.5,-5610.5
143606,138417.92,5188.079999999987
126219,129948.06,-3729.0599999999977
95500,95183.82,316.179999999993
106201,108931.23,-2730.229999999996
116577,114572.1,2004.8999999999942
180705,176679.65,4025.350000000006
81840,80268.12,1571.8800000000047
105995,108530.66,-2535.6600000000035
125746,131034.78,-5288.779999999999
119680,119284.48,395.5200000000041
148450,151352.52,-2902.5199999999895
89102,88617.76,484.24000000000524
168966,171567.89,-2601.890000000014
93250,89816.34,3433.6600000000035
149466,148915.41,550.5899999999965
114800,115055.41,-255.4100000000035
55066,60162.85,-5096.8499999999985
144458,140169.53,4288.470000000001
107695,109052.81,-1357.8099999999977
62199,66962.73,-4763.729999999996
75178,80900.98,-5722.979999999996
95031,100498.98,-5467.979999999996
103157,108366.1,-5209.100000000006
109957,111008.64,-1051.6399999999994
91607,94235.34,-2628.3399999999965
70436,74946.09,-4510.0899999999965
120339,123976.7,-3637.699999999997
75490,75403.34,86.66000000000349
118748,113120.08,5627.919999999998
126875,129994.25,-3119.25
135011,140209.99,-5198.989999999991
168223,155509.78,12713.220000000001
125933,129201.64,-3268.6399999999994
142360,142007.78,352.22000000000116
96472,100468.43,-3996.429999999993
98104,99688.02,-1584.020000000004
114675,113140.1,1534.8999999999942
100929,105713.19,-4784.190000000002
111921,110550.12,1370.8800000000047
98557,96952.06,1604.9400000000023
124504,125567.77,-1063.770000000004
139817,138097.16,1719.8399999999965
123777,122979.71,797.2899999999936
125213,125418.99,-205.99000000000524
130355,129185.84,1169.1600000000035
101532,104954.27,-3422.270000000004
75149,80373.43,-5224.429999999993
76301,76139.39,161.61000000000058
99923,99652.79,270.2100000000064
98889,100383.87,-1494.8699999999953
50613,51188.53,-575.5299999999988
140253,143723.23,-3470.2300000000105
100894,99159.47,1734.5299999999988
188428,183903.13,4524.869999999995
111374,117195.65,-5821.649999999994
139044,139818.11,-774.109999999986
147573,144862.19,2710.8099999999977
131938,128496.98,3441.020000000004
89439,91148.33,-1709.3300000000017
88079,85296.93,2782.070000000007
89619,87299.81,2319.1900000000023
127911,131487.04,-3576.040000000008
98639,99064.69,-425.6900000000023
141075,146947.3,-5872.299999999988
142262,137953.58,4308.420000000013
90741,89718.95,1022.0500000000029
89541,91064.09,-1523.0899999999965
168769,166090.15,2678.850000000006
80077,80756.05,-679.0500000000029
144714,145528.75,-814.75
108006,105906.88,2099.1199999999953
93526,89288.7,4237.300000000003
115604,115935.74,-331.74000000000524
119564,114479.6,5084.399999999994
137510,141447.76,-3937.7600000000093
114101,115416.8,-1315.800000000003
118586,115053.0,3533.0
78071,75589.07,2481.929999999993
91454,94306.56,-2852.5599999999977
182692,178780.93,3911.070000000007
124143,126017.31,-1874.3099999999977
161935,166482.96,-4547.959999999992
142456,144418.24,-1962.2399999999907
136892,138037.95,-1145.9500000000116
60825,59720.83,1104.1699999999983
116756,116814.82,-58.820000000006985
153374,155734.53,-2360.529999999999
157774,155766.91,2007.0899999999965
73698,69193.17,4504.830000000002
69137,69078.48,58.520000000004075
117064,113580.9,3483.100000000006
66255,65171.9,1083.0999999999985
86105,90036.75,-3931.75
94856,91247.93,3608.070000000007
137985,138052.77,-67.76999999998952
90956,89331.45,1624.550000000003
83676,83403.89,272.1100000000006
98717,102524.17,-3807.1699999999983
112781,115268.34,-2487.3399999999965
136722,136857.26,-135.2600000000093
77039,80141.87,-3102.8699999999953
152567,155939.5,-3372.5
112635,115262.85,-2627.850000000006
164544,158861.62,5682.380000000005
136510,134722.0,1788.0
119742,118339.73,1402.270000000004
117873,119692.09,-1819.0899999999965
61657,64769.22,-3112.220000000001
99257,96162.15,3094.850000000006
118033,121094.7,-3061.699999999997
103868,99809.94,4058.0599999999977
139987,143155.79,-3168.790000000008
95685,95784.61,-99.61000000000058
119995,115514.02,4480.979999999996
71427,76219.2,-4792.199999999997
119947,120922.9,-975.8999999999942
100537,98800.43,1736.570000000007
87614,85088.19,2525.8099999999977
93146,90888.2,2257.800000000003
71327,76303.74,-4976.740000000005
106596,106136.67,459.33000000000175
160704,166196.7,-5492.700000000012
161534,161054.75,479.25
142366,139491.46,2874.540000000008
130121,133296.74,-3175.7399999999907
101195,98256.63,2938.3699999999953
128711,124623.37,4087.6300000000047
135917,135841.57,75.42999999999302
98297,95607.67,2689.3300000000017
103747,104322.04,-575.0399999999936
64589,61101.03,3487.970000000001
123308,120824.04,2483.9600000000064
67184,64834.27,2349.730000000003
132486,129665.98,2820.020000000004
103670,105892.15,-2222.149999999994
105153,110526.66,-5373.6600000000035
118813,115511.22,3301.779999999999
124347,124051.75,295.25
92802,91627.55,1174.449999999997
145562,149032.58,-3470.579999999987
125793,122392.81,3400.1900000000023
59789,61802.27,-2013.2699999999968
77079,78928.63,-1849.6300000000047
137360,141359.86,-3999.859999999986
138079,138577.53,-498.52999999999884
118246,115552.38,2693.6199999999953
128133,125841.65,2291.350000000006
124494,118867.53,5626.470000000001
129778,131588.65,-1810.6499999999942
86883,85064.08,1818.9199999999983
117442,120737.21,-3295.2100000000064
93590,90889.44,2700.5599999999977
142051,145306.53,-3255.529999999999
52224,49427.62,2796.3799999999974
150236,157096.69,-6860.690000000002
159437,155971.82,3465.179999999993
116589,114745.05,1843.949999999997
148015,144250.68,3764.320000000007
161665,167927.16,-6262.1600000000035
56688,60573.65,-3885.6500000000015
84334,86514.53,-2180.529999999999
155819,157466.12,-1647.1199999999953
113307,116329.59,-3022.5899999999965
112895,110273.99,2621.0099999999948
141497,145016.78,-3519.779999999999
49672,50996.68,-1324.6800000000003
96630,100862.44,-4232.440000000002
133226,130504.0,2722.0
169786,150696.56,19089.440000000002
111273,109413.41,1859.5899999999965
75982,75474.7,507.3000000000029
122869,125287.77,-2418.770000000004
117599,117267.11,331.8899999999994
140435,147190.46,-6755.459999999992
63122,65300.82,-2178.8199999999997
135512,136419.03,-907.0299999999988
132030,132516.43,-486.429999999993
112217,117714.46,-5497.460000000006
110388,116010.56,-5622.559999999998
109750,109181.15,568.8500000000058
144478,138769.39,5708.609999999986
101458,99797.83,1660.1699999999983
98016,97151.23,864.7700000000041
65528,65610.47,-82.47000000000116
71251,74865.95,-3614.949999999997
113147,110836.39,2310.6100000000006
90311,90851.23,-540.2299999999959
93461,88344.68,5116.320000000007
86324,90787.25,-4463.25
91914,90684.51,1229.4900000000052
94913,90328.73,4584.270000000004
135179,135479.57,-300.570000000007
124543,120278.26,4264.740000000005
104177,100369.08,3807.9199999999983
105329,110023.59,-4694.5899999999965
149952,151709.34,-1757.3399999999965
115785,115710.73,74.27000000000407
96324,94134.31,2189.6900000000023
144895,139384.52,5510.4800000000105
119488,121183.63,-1695.6300000000047
158520,153443.35,5076.649999999994
115850,115516.4,333.6000000000058
125406,125717.88,-311.88000000000466
119702,115542.51,4159.490000000005
142420,152127.85,-9707.850000000006
128390,129600.6,-1210.6000000000058
113481,113110.42,370.58000000000175
62039,64866.79,-2827.790000000001
143305,139459.02,3845.9800000000105
135335,140269.22,-4934.220000000001
118080,114361.2,3718.800000000003
72644,75299.12,-2655.1199999999953
94170,95858.57,-1688.570000000007
92213,89888.7,2324.300000000003
97198,98552.29,-1354.2899999999936
180079,183462.69,-3383.6900000000023
125683,130691.03,-5008.029999999999
64101,64538.21,-437.2099999999991
146082,144270.64,1811.359999999986
68339,63967.5,4371.5
125645,126710.9,-1065.8999999999942
48212,50743.29,-2531.290000000001
126386,125958.23,427.7700000000041
93928,93577.46,350.5399999999936
104672,100083.79,4588.210000000006
139843,142274.87,-2431.8699999999953
104268,97766.75,6501.25
105808,104519.42,1288.5800000000017
97415,98496.88,-1081.8800000000047
134964,130394.01,4569.990000000005
63710,64266.87,-556.8700000000026
102988,102624.07,363.929999999993
76407,73654.96,2752.0399999999936
77202,76556.04,645.9600000000064
102986,100072.14,2913.8600000000006
103005,104029.02,-1024.020000000004
126406,132096.59,-5690.5899999999965
117226,119569.19,-2343.1900000000023
73795,75084.09,-1289.0899999999965
70368,75157.86,-4789.860000000001
105564,105496.56,67.44000000000233
116168,116025.99,142.00999999999476
146878,149898.7,-3020.7000000000116
132696,136373.3,-3677.2999999999884
92977,89599.08,3377.9199999999983
78042,77026.83,1015.1699999999983
146377,144141.68,2235.320000000007
78291,79221.22,-930.2200000000012
153730,156296.65,-2566.649999999994
92828,88843.55,3984.449999999997
121591,123437.24,-1846.2400000000052
76348,77217.74,-869.7400000000052
98820,100230.85,-1410.8500000000058
156726,152045.57,4680.429999999993
112929,111719.74,1209.2599999999948
122541,122853.36,-312.3600000000006
125593,129883.77,-4290.770000000004
93451,89452.38,3998.6199999999953
125800,128811.85,-3011.850000000006
87760,83989.55,3770.449999999997
116098,116585.25,-487.25
93262,88837.05,4424.949999999997
110500,115901.16,-5401.1600000000035
168116,147706.52,20409.48000000001
126329,129686.75,-3357.75
95202,101551.51,-6349.509999999995
74840,70281.12,4558.880000000005
151181,157158.24,-5977.239999999991
112173,110839.98,1333.020000000004
114386,114239.13,146.86999999999534
165138,154856.88,10281.119999999995
157381,159802.04,-2421.040000000008
127950,126147.65,1802.3500000000058
70678,73802.85,-3124.850000000006
86036,83309.44,2726.5599999999977
135609,140231.6,-4622.600000000006
144936,143000.56,1935.4400000000023
85965,84110.88,1854.1199999999953
63202,65036.24,-1834.239999999998
140292,139905.64,386.35999999998603
136666,139680.26,-3014.2600000000093
75645,74363.19,1281.8099999999977
60024,60034.23,-10.230000000003201
111970,108912.35,3057.649999999994
152571,148725.55,3845.4500000000116
92183,92014.22,168.77999999999884
136806,137246.92,-440.9200000000128
108701,104740.53,3960.470000000001
129445,125433.11,4011.8899999999994
92451,89957.24,2493.7599999999948
165193,169827.19,-4634.190000000002
140758,141425.37,-667.3699999999953
116762,120858.13,-4096.130000000005
153753,156316.43,-2563.429999999993
108407,111769.01,-3362.0099999999948
86287,90489.54,-4202.539999999994
75014,76782.01,-1768.0099999999948
80309,86266.0,-5957.0
172218,173760.66,-1542.6600000000035
118204,113363.55,4840.449999999997
108207,105514.23,2692.770000000004
135009,139301.21,-4292.209999999992
152665,138514.53,14150.470000000001
106050,108317.74,-2267.7400000000052
64974,60586.91,4387.0899999999965
96668,98563.12,-1895.1199999999953
111074,111061.52,12.479999999995925
100543,101551.3,-1008.3000000000029
105697,111715.05,-6018.050000000003
131492,131594.71,-102.70999999999185
105910,107126.88,-1216.8800000000047
162302,166055.33,-3753.329999999987
115372,119081.5,-3709.5
90428,90014.83,413.16999999999825
91949,93888.42,-1939.4199999999983
105529,105104.94,424.0599999999977
163486,148650.94,14835.059999999998
92715,94274.76,-1559.7599999999948
88680,91806.3,-3126.300000000003
163343,158943.16,4399.8399999999965
81934,84606.07,-2672.070000000007
123500,125362.29,-1862.2899999999936
167307,170461.31,-3154.3099999999977
92744,89483.86,3260.1399999999994
64064,65047.39,-983.3899999999994
134957,135619.19,-662.1900000000023
95283,95063.67,219.33000000000175
124265,117434.41,6830.5899999999965
129407,130451.07,-1044.070000000007
121263,119404.47,1858.5299999999988
128546,123478.02,5067.979999999996
135268,136646.79,-1378.7900000000081
145293,147455.58,-2162.579999999987
97082,94802.75,2279.25
123676,126605.24,-2929.2400000000052
154067,157026.32,-2959.320000000007
136785,140593.44,-3808.4400000000023
113421,114387.54,-966.5399999999936
90590,91501.86,-911.8600000000006
86419,90787.18,-4368.179999999993
59182,59020.18,161.8199999999997
154970,154440.73,529.2699999999895
149810,146341.47,3468.529999999999
191681,189353.94,2327.0599999999977
45134,49941.84,-4807.8399999999965
115119,117327.07,-2208.070000000007
96746,100500.68,-3754.679999999993
99208,99734.32,-526.320000000007
156572,154609.42,1962.5799999999872
127146,123831.33,3314.6699999999983
151418,154532.51,-3114.5100000000093
98363,98274.99,88.00999999999476
89907,92990.63,-3083.6300000000047
126330,128619.72,-2289.720000000001
115710,114263.67,1446.3300000000017
122607,124090.91,-1483.9100000000035
126378,122063.22,4314.779999999999
102288,105157.75,-2869.75
94303,88079.22,6223.779999999999
122804,121185.94,1618.0599999999977
60375,62836.9,-2461.9000000000015
116229,114268.64,1960.3600000000006
116925,113800.07,3124.929999999993
112458,108665.95,3792.050000000003
123402,125183.52,-1781.520000000004
53148,49441.79,3706.209999999999
118811,121389.43,-2578.429999999993
141549,138997.7,2551.2999999999884
130867,132903.71,-2036.7099999999919
71815,75399.18,-3584.179999999993
102483,104616.86,-2133.8600000000006
137851,136402.29,1448.7099999999919
187829,183867.21,3961.790000000008
53094,48387.37,4706.629999999997
100717,103320.79,-2603.7899999999936
165835,167262.38,-1427.3800000000047
128754,131356.1,-2602.100000000006
130052,129712.2,339.8000000000029
85949,90048.29,-4099.289999999994
95296,100157.55,-4861.550000000003
118759,116723.72,2035.2799999999988
79228,74215.89,5012.110000000001
99865,100754.12,-889.1199999999953
94427,91280.1,3146.899999999994
69647,63103.65,6543.3499999999985
168707,168707.95,-0.9500000000116415
104850,104981.68,-131.67999999999302
127182,130859.55,-3677.550000000003
119938,114809.52,5128.479999999996
133398,137045.08,-3647.079999999987
72666,73859.25,-1193.25
142949,144369.59,-1420.5899999999965
146203,150737.17,-4534.170000000013
122389,122643.78,-254.77999999999884
110799,110449.92,349.08000000000175
98039,99748.51,-1709.5099999999948
76382,79679.89,-3297.8899999999994
119475,116011.5,3463.5
133428,128256.66,5171.3399999999965
86733,90334.1,-3601.100000000006
86990,84082.36,2907.6399999999994
73694,75645.23,-1951.229999999996
86636,90022.53,-3386.529999999999
70874,68788.88,2085.1199999999953
84365,84286.87,78.13000000000466
130663,128692.82,1970.179999999993
98641,95075.22,3565.779999999999
100290,101800.11,-1510.1100000000006
141063,145070.52,-4007.5199999999895
133356,131562.9,1793.1000000000058
75392,79159.98,-3767.979999999996
118811,115806.8,3004.199999999997
100852,103753.05,-2901.050000000003
173620,176644.82,-3024.820000000007
139280,139910.71,-630.7099999999919
132575,133142.4,-567.3999999999942
83778,85130.11,-1352.1100000000006
87779,90327.25,-2548.25
104700,103816.77,883.2299999999959
60941,64945.14,-4004.1399999999994
149048,146377.84,2670.1600000000035
186982,183698.88,3283.1199999999953
104517,99447.49,5069.509999999995
136236,140240.26,-4004.2600000000093
151184,154828.13,-3644.1300000000047
179151,176895.15,2255.850000000006
65409,65689.67,-280.66999999999825
128464,129826.24,-1362.2400000000052
77991,74509.46,3481.5399999999936
111054,114184.62,-3130.6199999999953
140764,138728.74,2035.2600000000093
112953,115369.41,-2416.4100000000035
136409,141274.76,-4865.760000000009
94993,93566.18,1426.820000000007
101831,104604.31,-2773.3099999999977
107526,104050.31,3475.6900000000023
132460,129337.93,3122.070000000007
116079,114817.28,1261.7200000000012
67137,64654.4,2482.5999999999985
141929,141761.39,167.60999999998603
140921,142700.47,-1779.4700000000012
72094,75970.29,-3876.2899999999936
78709,75179.69,3529.3099999999977
83471,79053.32,4417.679999999993
88954,91477.62,-2523.6199999999953
106772,110220.2,-3448.199999999997
46298,49173.13,-2875.1299999999974
133853,128112.16,5740.8399999999965
148454,148997.07,-543.070000000007
77084,74969.03,2114.970000000001
101761,101124.46,636.5399999999936
88469,85263.95,3205.050000000003
131564,130758.65,805.3500000000058
102100,99636.96,2463.0399999999936
132050,130468.11,1581.8899999999994
118384,119186.77,-802.7700000000041
139956,140887.91,-931.9100000000035
122418,125153.02,-2735.020000000004
102454,101468.14,985.8600000000006
63726,65921.96,-2195.9600000000064
64797,64416.4,380.59999999999854
113637,115347.0,-1710.0
128142,125076.9,3065.100000000006
79284,73823.64,5460.360000000001
124944,124696.19,247.80999999999767
135140,139258.2,-4118.200000000012
70316,73937.67,-3621.6699999999983
163481,151223.25,12257.75
124928,119826.76,5101.240000000005
97228,100101.49,-2873.4900000000052
116848,118291.6,-1443.6000000000058
131786,134569.98,-2783.9800000000105
123690,124078.73,-388.7299999999959
113702,111399.77,2302.229999999996
147675,142777.32,4897.679999999993
120058,123328.28,-3270.279999999999
104494,99291.26,5202.740000000005
103173,100053.5,3119.5
96925,99780.6,-2855.600000000006
123953,124115.28,-162.27999999999884
100669,99647.77,1021.2299999999959
121464,122824.46,-1360.4600000000064
182047,178647.59,3399.4100000000035
127981,125369.39,2611.6100000000006
103508,97817.04,5690.960000000006
92566,90647.3,1918.699999999997
144115,142339.01,1775.9899999999907
59340,59472.18,-132.1800000000003
169490,169100.21,389.79000000000815
90879,90630.95,248.0500000000029
113391,115771.34,-2380.3399999999965
179261,172786.67,6474.329999999987
63865,64041.84,-176.8399999999965
100335,105962.95,-5627.949999999997
67467,65766.29,1700.7100000000064
85383,90478.47,-5095.470000000001
77423,78376.13,-953.1300000000047
112789,113733.05,-944.0500000000029
103469,100622.57,2846.429999999993
145562,143184.3,2377.7000000000116
85585,91932.06,-6347.059999999998
149980,150588.46,-608.4599999999919
156890,156639.74,250.2600000000093
109559,110125.36,-566.3600000000006
104464,108727.82,-4263.820000000007
126158,130269.92,-4111.919999999998
158618,153123.04,5494.959999999992
127115,130684.98,-3569.979999999996
121141,118637.86,2503.1399999999994
105955,105951.02,3.9799999999959255
100465,99686.46,778.5399999999936
113363,115732.55,-2369.550000000003
72022,76091.21,-4069.2100000000064
47971,48057.91,-86.91000000000349
87104,90304.04,-3200.0399999999936
83447,84386.28,-939.2799999999988
70989,75277.85,-4288.850000000006
99595,99270.42,324.58000000000175
157826,158163.19,-337.1900000000023
81847,80559.98,1287.020000000004
129246,128273.9,972.1000000000058
169611,170442.94,-831.9400000000023
141728,140114.15,1613.8500000000058
64701,64500.53,200.47000000000116
132178,133059.98,-881.9800000000105
153136,153031.85,104.14999999999418
107568,103790.67,3777.3300000000017
68249,69740.3,-1491.300000000003
100333,97808.89,2524.1100000000006
126970,124742.43,2227.570000000007
77738,75057.93,2680.070000000007
103922,98642.6,5279.399999999994
77597,74982.74,2614.2599999999948
121411,124247.59,-2836.5899999999965
102287,105496.37,-3209.3699999999953
193979,191144.4,2834.600000000006
93985,90201.31,3783.6900000000023
111314,113750.18,-2436.179999999993
152570,149839.13,2730.8699999999953
121646,123624.84,-1978.8399999999965
105724,110315.71,-4591.710000000006
70567,74725.58,-4158.580000000002
161191,160046.64,1144.359999999986
144839,144249.76,589.2399999999907
95367,98394.12,-3027.1199999999953
84281,79856.63,4424.369999999995
135641,135915.91,-274.9100000000035
100050,108141.31,-8091.309999999998
123179,124413.2,-1234.199999999997
143458,138710.7,4747.299999999988
117710,115855.44,1854.5599999999977
128065,128909.39,-844.3899999999994
123707,121780.84,1926.1600000000035
144814,145949.38,-1135.3800000000047
99237,93750.5,5486.5
146921,150584.5,-3663.5
158173,158323.72,-150.72000000000116
99280,101359.89,-2079.8899999999994
110242,117020.08,-6778.080000000002
83306,84326.16,-1020.1600000000035
130749,134293.85,-3544.850000000006
85450,84706.79,743.2100000000064
113960,115241.61,-1281.6100000000006
50172,49699.44,472.5599999999977
74355,69428.06,4926.940000000002
112567,116512.9,-3945.899999999994
169879,163274.43,6604.570000000007
109271,109785.84,-514.8399999999965
139666,139961.15,-295.1499999999942
114144,113497.99,646.0099999999948
129003,124589.75,4413.25
96273,100298.36,-4025.3600000000006
144983,140158.1,4824.899999999994
97430,94279.52,3150.479999999996
172269,176067.33,-3798.329999999987
107886,108205.21,-319.2100000000064
119168,120225.27,-1057.270000000004
102325,103524.75,-1199.75
95175,100814.41,-5639.4100000000035
179442,173073.92,6368.079999999987
141001,139618.99,1382.0100000000093
137341,140623.29,-3282.290000000008
143195,143582.56,-387.5599999999977
88011,88867.71,-856.7100000000064
113745,115506.9,-1761.8999999999942
149094,149886.74,-792.7399999999907
136715,141266.85,-4551.850000000006
152552,148135.9,4416.100000000006
61161,66115.85,-4954.850000000006
67889,65319.58,2569.4199999999983
60015,59637.21,377.7900000000009
137379,142068.58,-4689.579999999987
65536,68920.0,-3384.0
127579,123414.6,4164.399999999994
75804,80946.03,-5142.029999999999
114823,114407.87,415.13000000000466
148519,148979.02,-460.0199999999895
109735,110104.94,-369.9400000000023
161809,162906.32,-1097.320000000007
93527,96740.47,-3213.470000000001
57573,59704.81,-2131.8099999999977
97587,101581.89,-3994.8899999999994
53942,49243.65,4698.3499999999985
112850,110107.92,2742.0800000000017
94063,91340.54,2722.4600000000064
140029,140088.91,-59.91000000000349
164326,164689.14,-363.14000000001397
105365,105979.95,-614.9499999999971
153506,147733.94,5772.059999999998
131567,131015.93,551.070000000007
116155,116886.73,-731.7299999999959
129661,125175.57,4485.429999999993
104771,99519.53,5251.470000000001
125691,126169.26,-478.25999999999476
49821,50806.4,-985.4000000000015
89989,88376.26,1612.7400000000052
125073,125019.54,53.4600000000064
83056,79315.49,3740.5099999999948
79352,79631.96,-279.9600000000064
61357,63471.91,-2114.9100000000035
114734,109530.95,5203.050000000003
130091,131638.34,-1547.3399999999965
165727,170850.83,-5123.829999999987
151754,148672.96,3081.040000000008
188047,187187.13,859.8699999999953
101665,101175.96,489.0399999999936
71484,75039.36,-3555.3600000000006
129169,126232.67,2936.3300000000017
103217,99960.51,3256.4900000000052
59158,60335.91,-1177.9100000000035
133732,134383.32,-651.320000000007
154945,152319.4,2625.600000000006
85224,91042.12,-5818.119999999995
94434,89439.94,4994.059999999998
112901,116126.36,-3225.3600000000006
119696,115321.12,4374.880000000005
69632,64512.89,5119.110000000001
129505,131047.41,-1542.4100000000035
165588,151805.06,13782.940000000002
202425,196117.55,6307.450000000012
100141,101495.64,-1354.6399999999994
89001,90134.59,-1133.5899999999965
141061,140238.96,822.0400000000081
119299,115791.94,3507.0599999999977
94445,89919.51,4525.490000000005
123155,125721.13,-2566.1300000000047
71429,70554.55,874.4499999999971
127810,128972.27,-1162.270000000004
71177,70776.39,400.6100000000006
80025,79453.08,571.9199999999983
153750,150266.84,3483.1600000000035
57641,59476.12,-1835.1200000000026
108923,109259.91,-336.9100000000035
163571,164060.04,-489.04000000000815
165360,168056.97,-2696.970000000001
96230,101458.21,-5228.210000000006
102173,103567.17,-1394.1699999999983
195602,196749.5,-1147.5
114842,115496.33,-654.3300000000017
85338,91410.74,-6072.740000000005
81797,84822.77,-3025.770000000004
142148,141198.41,949.5899999999965
121388,121155.57,232.42999999999302
88138,86289.79,1848.2100000000064
103098,100910.61,2187.3899999999994
90402,88328.39,2073.6100000000006
113177,111231.18,1945.820000000007
132979,132857.3,121.70000000001164
145199,150585.42,-5386.420000000013
96442,100743.07,-4301.070000000007
96840,100318.77,-3478.770000000004
80571,83891.51,-3320.5099999999948
131805,130260.42,1544.5800000000017
108219,106361.89,1857.1100000000006
128738,123967.64,4770.360000000001
112696,109375.45,3320.550000000003
65090,65332.61,-242.61000000000058
76231,75613.26,617.7400000000052
138474,139013.22,-539.2200000000012
126426,130978.48,-4552.479999999996
104916,100449.81,4466.190000000002
45176,51158.04,-5982.040000000001
172731,165754.91,6976.0899999999965
